[0.0477007743367629, 82.34211798249459, 0.8626253201630408, 0.08616068332806992]	45.993473536321375
[0.10821492199869154, 649.653810325545, 0.9919357935851131, 0.08390064412360931]	45.99898692961369
[0.06178238500111766, 132.4675964256562, 0.8642084907256359, 0.07616726003711094]	45.999200310269615
[0.10866321333096185, 745.8152986088077, 0.9877998191523872, 0.05458482436120449]	46.0116544769666
[0.11082327775984491, 522.876676959744, 0.969278235047842, 0.10049978249348512]	46.01726764426785
[0.13732175773106248, 384.66695255392733, 0.9641350761569041, 0.0826349593183342]	46.02387339887431
[0.12368489210560563, 662.7190509646566, 0.9847152841618277, 0.09803796706417678]	46.03198096269718
[0.007496575408079242, 91.51897807757837, 0.8826136926738959, 0.004267985864410462]	46.036254987285744
[0.06811232725853456, 826.4805461280026, 0.9477509705320235, 0.020376527812419498]	46.03926806634064
[0.15608698532177734, 245.34666886098054, 0.8837802390452042, 0.001143680948856085]	46.05484321833639
[0.06929663597833802, 518.1008967204923, 0.9493787413670803, 0.051298411265450095]	46.06056244900551
[0.02639679148726748, 30.59875262842393, 0.7376699163053694, 0.021894531546376217]	46.06579282495191
[0.07970808717990752, 773.0747296184701, 0.9303976986120565, 0.07324424985913636]	46.07914617453945
[0.12700490724245583, 529.3897414935286, 0.9363727119510207, 0.04010870318921267]	46.082007902589886
[0.04852944744390608, 374.94726645357525, 0.9042679112058112, 0.08859480340727355]	46.09306914025849
[0.012925113695804846, 618.9578685552074, 0.8365466336856597, 0.023162413217303057]	46.10243780805925
[0.07572439067390135, 662.9466861598233, 0.9346583924674511, 0.08753200383809201]	46.10468553433254
[0.11427487763095878, 590.7890072034673, 0.9055859506183765, 0.008907137715177704]	46.108057105020535
[0.08530379309865399, 423.7953991093135, 0.9475038540215122, 0.022542090799373526]	46.10811224729062
[0.13473891931143567, 236.56831192364925, 0.9457558301199649, 0.051033415561380635]	46.11961911128536
[0.040280256272950066, 372.88921552654085, 0.8841924830805937, 0.06868297490463193]	46.12282239778823
[0.24768997369647994, 341.68786239839034, 0.9874329896642245, 0.03036721687495969]	46.132259735633184
[0.10182586029289786, 589.6059557635546, 0.8953386676308944, 0.008652679812593544]	46.132903191111154
[0.03468047108026062, 703.4653783387249, 0.921389247549365, 0.11926695973413304]	46.136734643043255
[0.11916485206918226, 260.0212640229326, 0.9465490534421295, 0.1013955539256185]	46.137831522705945
[0.02277998156593697, 310.39357706920936, 0.9340660888818257, 0.13191231460975128]	46.140471786011446
[0.14176629966935617, 177.71945951566659, 0.9173884000059692, 0.056767216182998514]	46.14452928876653
[0.07705130220237744, 796.4369159257014, 0.9515607751509146, 0.10640975918946438]	46.15489745132621
[0.21131249638123362, 386.7723155279422, 0.9516952891423196, 0.0037446174110816743]	46.15846598437654
[0.09470005349074562, 478.9216454016031, 0.9448333331435697, 0.0905849239032761]	46.162354901516046
[0.11592144334798893, 465.9332147880455, 0.9778987002023553, 0.04669583680182143]	46.166185113616436
[0.06591861654875775, 140.9608712165905, 0.854643373671897, 0.05924524736250558]	46.17203926613472
[0.009189495499460576, 537.3675887723512, 0.9262332755513987, 0.11890621147759028]	46.17348309532828
[0.19430784116776523, 481.8131885758118, 0.9550031537612198, 0.006191574960572321]	46.19665508298907
[0.2666842414141587, 230.29600794846183, 0.9852187644769548, 0.05436696541043495]	46.2074036633163
[0.13189720840426178, 599.0392113378587, 0.9270514052500667, 0.01989675191706486]	46.207760606432885
[0.07063336415591792, 908.7985801947653, 0.9604519124862341, 0.047630780778216364]	46.23381082038186
[0.13627319471869814, 448.23256106345167, 0.9400907502158936, 0.04620528777178445]	46.235247701223535
[0.20015572636781997, 369.22165590761267, 0.9635202089127015, 0.032762647789790655]	46.23833183674042
[0.18061182265887976, 963.8289387592953, 0.9703095713534792, 0.007350599269092539]	46.24788284680482
[0.1682364095348141, 774.725722326238, 0.9915471469198003, 0.05455452333138566]	46.25225046978562
[0.040701746368578484, 985.0774042461996, 0.8656498590406385, 0.03077107968759063]	46.25329944334971
[0.011268099690096567, 836.3415455722554, 0.8321867486991619, 0.020394374795891124]	46.2533684352938
[0.12137433869022463, 534.3499160411251, 0.9768351452621294, 0.006913588209961796]	46.26095254275854
[0.13297750817451304, 593.2629186880085, 0.928904690536793, 0.022430916034670956]	46.263867208566005
[0.08569700189773855, 936.5589071936844, 0.9158364612598855, 0.045770925118950534]	46.26977841989647
[0.0005715297899059335, 987.4832335918838, 0.8623651106274598, 0.07910986337153936]	46.274582439600096
[0.17313845873950773, 408.9799778699543, 0.9638971785119399, 0.04914643503293237]	46.28892914828287
[0.02664131240734202, 824.8468992771425, 0.848296913912376, 0.025402107714543654]	46.290253968961814
[0.042932363376988025, 954.6625269224137, 0.8928504632604367, 0.06747649353651686]	46.2935273320687
[0.10755727733112275, 637.1150694723979, 0.9525786942532298, 0.07918805961235276]	46.297547784972785
[0.08278608349687178, 944.7563527108092, 0.900050594246922, 0.028250312172697245]	46.302864823306074
[0.056156825438805846, 176.74269795857623, 0.8951376484222573, 0.1055354076940882]	46.309425213038
[0.0678067794702435, 779.4247464486133, 0.8776093257454757, 0.018470368370151036]	46.31177416566147
[0.053585373359886446, 113.28918600827753, 0.8547553723596744, 0.08232135108267946]	46.32417037656669
[0.034434863072131394, 312.8452120823605, 0.9159082347951135, 0.1260943835257462]	46.32520199913749
[0.03082834863258732, 446.70926622938833, 0.8812718292464696, 0.0747608960064654]	46.3343628374275
[0.025779908069962998, 884.1185099050607, 0.9399563729999812, 0.1458059842362185]	46.33488789389632
[0.018089856279936756, 721.3083776842468, 0.872892926696875, 0.07359390640386532]	46.350608539829054
[0.12422607277623265, 710.516278929575, 0.9917324730778148, 0.01716495273220897]	46.35623718643245
[0.04679670896957078, 155.20308997053877, 0.8954196933166896, 0.022828811891595246]	46.36057485644572
[0.025942455557294575, 785.0182750475674, 0.9448260874606546, 0.12540987515455093]	46.383217648702626
[0.02637509418427475, 589.2104255403088, 0.942346013100788, 0.14609328658880538]	46.38323773603385
[0.015049237052677356, 943.9049091625012, 0.926065837200326, 0.08573982481050035]	46.42145364034337
[0.04880111848585622, 68.23668122639448, 0.8001215105089824, 0.05949843708635183]	46.43646154190874
[0.043882140176843776, 613.9777695657281, 0.9569658945712544, 0.12289339924800236]	46.448700871822986
[0.07798218806227875, 260.6365717132592, 0.8613530270057621, 0.023786055117671512]	46.465801314876316
[0.14709403304252788, 692.7291780835598, 0.9926401840090225, 0.08727070241874957]	46.47965819699202
[0.04887901620526469, 103.92764105326657, 0.852450715353505, 0.0886831702816181]	46.47975823378118
[0.014641961805374692, 934.1302270900819, 0.8979875483632344, 0.11635926105370309]	46.4843185594284
[0.036858909141647134, 617.488352134217, 0.9292241095935699, 0.13056731883473882]	46.4883320169761
[0.25549403649921654, 194.685725991109, 0.8951187353168055, 0.005662799229581572]	46.49176642634456
[0.01291728494794464, 131.9320906675713, 0.9040797918865324, 0.05764416239303194]	46.513780349262255
[0.1524361203062543, 452.34627939005924, 0.9826661461027291, 0.09009982812496109]	46.519495573905516
[0.07073278815051076, 302.32189353760873, 0.9023323849704397, 0.08034113019488476]	46.52614518294179
[0.03245078205962004, 762.4157351638762, 0.9248479750675856, 0.027663230244149517]	46.53069582189519
[0.0882176065323168, 352.497099729455, 0.8912433883184302, 0.042554947437943635]	46.53465381263194
[0.2483638142266149, 169.84343911988208, 0.9157110630711204, 0.03101316816515276]	46.53576125911967
[0.015584733183561572, 331.1632609692976, 0.9231489610569727, 0.08723272076785038]	46.54361316207751
[0.15778519702907579, 175.41284943532654, 0.8491728176982376, 0.005976429012768958]	46.547600859885506
[0.11832699665750712, 888.0682049383742, 0.9606124367833657, 0.07207519495686054]	46.54786171785672
[0.3474192073093417, 241.4017498473966, 0.9678623212203552, 0.0023407518257004822]	46.55751411305182
[0.030619482862649483, 339.04394893191557, 0.9299249815099976, 0.08092540662971903]	46.5576284742714
[0.021695248747998108, 305.7492718552445, 0.9111389331503938, 0.1322747960737617]	46.56057488665613
[0.11249035492581627, 715.8999099540547, 0.9293459007210235, 0.0433660652512623]	46.56356370255811
[0.02098712339387898, 809.1231189456694, 0.9318730716281969, 0.08541705497435548]	46.56597353108384
[0.12247593488118069, 729.6632634239179, 0.9900263863650139, 0.0064594372250847965]	46.56887256383422
[0.09997697305379138, 629.6714279596429, 0.9702116611757695, 0.010992712430240137]	46.570858777168425
[0.014891793067732473, 126.18241742481307, 0.8385311061924089, 0.050923663150774456]	46.57464281611623
[0.03277115136307096, 641.9989231920575, 0.879052828023772, 0.06920563597942608]	46.57826270811416
[0.0780596781404248, 487.2262884536975, 0.9573438910806061, 0.044721590838897374]	46.578746087021145
[0.22339567234532354, 351.33241962793574, 0.9987901493523584, 0.0676037709301005]	46.590003246923814
[0.28369173487786403, 282.7869070065746, 0.9818138843954229, 0.02976526536569646]	46.59606671757679
[0.20253721152391335, 533.2409990812054, 0.9788413312863881, 0.027242916835972686]	46.60159331455943
[0.3209665635996046, 168.12049833387022, 0.8886127644455196, 0.010115742856303234]	46.60300755641116
[0.002830597306252791, 666.4036687430731, 0.8599209403526764, 0.07859896566228342]	46.605093544461795
[0.014275467749553461, 51.14611019356485, 0.8736304554080931, 0.04308695547426622]	46.6082184617119
[0.09739088821499564, 449.8920416400359, 0.9263032245390939, 0.07245955375816748]	46.61948404232767
[0.07446662047800434, 155.02302114082178, 0.8675449347339718, 0.07528228283853411]	46.622146300146184
[0.19184712128432702, 752.6850107210112, 0.9759998534884394, 0.017008441011313602]	46.62952656056508
[0.02887464351617086, 955.5642008678822, 0.8952258144561913, 0.09529898558909788]	46.62979417991269
[0.0009398949948677959, 100.70237081189437, 0.8973075704236573, 0.020372650757355837]	46.629992032565106
[0.04830236515632158, 442.11795070889457, 0.9443304964457053, 0.07593102557509579]	46.63384966080315
[0.043505949381738684, 539.3026702528225, 0.9026640143331142, 0.09379320545680159]	46.642388760112475
[0.08168225624817027, 222.60170751117158, 0.9281981352778507, 0.04309039497325384]	46.65250223679889
[0.1412358426641106, 211.35772837149258, 0.8840747196573462, 0.036684243154363805]	46.657200265530186
[0.07818301119896742, 368.96579228905847, 0.9379261486517001, 0.00025685868839220305]	46.65789052884509
[0.1261053400244524, 105.34256238864504, 0.8368925613598583, 0.030751566811834663]	46.66170023825003
[0.06606923713335922, 751.1798379426722, 0.8805260007782503, 0.03114564430304645]	46.679698705624915
[0.11843932415350222, 739.4856681857016, 0.9654131902906646, 0.08545700582884175]	46.683184685845625
[0.002476568118332745, 782.9903462773215, 0.8384909021410839, 0.04848166673082899]	46.68454500308268
[0.12279283903680727, 126.02412204231538, 0.8665027962153989, 0.014728375867992027]	46.69665038470042
[0.09332524081277471, 984.4583467759733, 0.954092980830424, 0.09442548735140999]	46.69842374071806
[0.08711588436794548, 270.42784060814154, 0.8842735230926294, 0.05086370092825576]	46.706529349245955
[0.09180288711898488, 61.01506506682286, 0.7146177196197484, 0.023146296321708504]	46.71875813628674
[0.38189125939553215, 233.1180495120545, 0.9752973433332226, 0.00220523849401677]	46.73640279786328
[0.16206844124030229, 540.1975860031865, 0.9670320938233065, 0.0533714616302573]	46.73790251757953
[0.07641699460085982, 969.0038511375899, 0.8902284537263414, 0.02959208033326255]	46.76637652965507
[0.012215045860255791, 79.15795581313867, 0.9065704836775732, 0.14657157345621197]	46.76768005100918
[0.18704952120600438, 361.217220687844, 0.94346646735695, 0.028340197271351064]	46.768151998859274
[0.07942079249898648, 498.1676206126352, 0.9706500328993886, 0.13267608919906604]	46.7896664776835
[0.07417042400230456, 975.4117691455203, 0.8806676815178619, 0.019607417529366566]	46.79757511136901
[0.10568556879782254, 319.79757846694423, 0.864122044617976, 0.0003297813277176598]	46.80043814730268
[0.08887946825140702, 877.7326085301492, 0.9388622006978485, 0.08313866196237929]	46.80576617620265
[0.25213621816787946, 412.85163970092617, 0.9811625854189433, 0.00915883332072498]	46.80725258050991
[0.03978721485976944, 756.8734967538327, 0.9342682168511334, 0.031039664042653903]	46.808319106249314
[0.08669380739181565, 321.0350435863147, 0.91070111804112, 0.08010085481462148]	46.812480920920166
[0.043781127623343075, 945.4403933401337, 0.9611561397036976, 0.10964899405836914]	46.818355607248336
[0.12514959083806576, 721.036623606359, 0.9339210673828638, 0.03909157157933396]	46.81989037083125
[0.13821417053277052, 729.4387148559271, 0.9476206632596769, 0.04219445002227451]	46.82188836135938
[0.15024152156421844, 329.7568383843009, 0.9940863927840204, 0.07664873225036306]	46.83091399625138
[0.011442482647736396, 758.4524652007293, 0.8763320933539261, 0.09559311352807487]	46.831572733364766
[0.030144335335630434, 874.4350768335992, 0.9542457011112867, 0.1481536289671581]	46.83377863991292
[0.27124316034103646, 296.5850329340306, 0.9850228547430836, 0.038602598146567524]	46.83848085791915
[0.07551919727874623, 996.6784276732005, 0.944677015329649, 0.10668036063896769]	46.8413083157048
[0.11359930607459823, 430.62531359519585, 0.9856569382036575, 0.06770609467729305]	46.84204611397634
[0.1760508537452513, 492.6831933817805, 0.9774967485675514, 0.059670668829105655]	46.845603856822414
[0.024254065918535517, 154.46348204868343, 0.9110959135195729, 0.0640558671654714]	46.85035232488872
[0.07723187829412437, 784.8241884051297, 0.9823884822237502, 0.09098628800159603]	46.88351913409105
[0.23320040141291953, 401.1450023438402, 0.9806121950517778, 0.02801945053930932]	46.887986638810794
[0.11805992022724932, 162.41916601681893, 0.8541460346245074, 0.04312016923160544]	46.89294271535085
[0.06329252250758888, 189.51099445818397, 0.9206567730228469, 0.0562601605835924]	46.89376298901484
[0.035057731158123606, 470.97178582454967, 0.9479212146699958, 0.10804430611702465]	46.900871408441695
[0.06308083282131172, 127.07639061588138, 0.9076417428912158, 0.11035793278853645]	46.903475008383076
[0.03680418720153944, 126.26187187175918, 0.915115550592947, 0.11242664344859676]	46.91139400385303
[0.13216369268555295, 191.344682772424, 0.9170077752996354, 0.09089913426888074]	46.921593868041505
[0.03202158255266763, 23.890600441775934, 0.6768231609441424, 0.03127554440272218]	46.926349184028766
[0.059087149543717965, 740.3877169832061, 0.9297788224819795, 0.11320017821372241]	46.92827577589369
[0.16588086111399403, 197.14218193363152, 0.9004438446712338, 0.060040515893885815]	46.938063235045504
[0.09787589607499125, 697.6638108476114, 0.9880599703769755, 0.1281902454572924]	46.94100997272347
[0.1202478727758508, 403.613335075765, 0.971236763702731, 0.006934912761093703]	46.94265860624658
[0.08392506826206203, 244.56232246906063, 0.9562954579986253, 0.11544349885447047]	46.943158723054744
[0.029508520809699013, 415.4424171102674, 0.91490079840196, 0.129903404375302]	46.952649478345684
[0.09498529134247802, 621.2659429266731, 0.8820167336097375, 0.009637934867385178]	46.96949213985628
[0.009701431812772499, 377.65816060535917, 0.90957163607515, 0.030523097469868254]	46.97001502145804
[0.15928308745787445, 812.5391462474679, 0.9581629296408626, 0.031300250989954814]	46.97274305141303
[0.06010584791794471, 352.77655060251453, 0.8806091628891272, 0.06072948786158394]	46.977582405263156
[0.050546454425408505, 182.0685050212547, 0.8842139297549187, 0.10235955291551313]	46.986402814506306
[0.007539655083731667, 378.3038485151395, 0.8403925997051008, 0.05228628515068723]	46.989870891737844
[0.0001000212107349352, 452.77978716218814, 0.9322465732784662, 0.1342822646169366]	46.99206642914417
[0.04030766641244321, 225.34781310850693, 0.9137952786529693, 0.020254769104799397]	46.9980299857052
[0.1996669055221041, 251.11029393171503, 0.9052968914818357, 0.013510886312874781]	47.004901340137295
[0.09692792910091352, 812.6455499701576, 0.8949614913327559, 0.018892612556430155]	47.006688290675754
[0.05311500058277152, 201.8916765994242, 0.9293862124218774, 0.08078670377340391]	47.01812381345855
[0.02122810047278656, 493.864874679681, 0.8874754421381907, 0.10582094583754487]	47.02998951463656
[0.0015866922556827534, 652.7122450862961, 0.802096370420192, 0.001622338684628355]	47.03035689249658
[0.05779315338307023, 421.31116104094644, 0.9004637313963229, 0.08677502768301348]	47.03082369312652
[0.021025499466708175, 647.1867347316424, 0.9127773879528531, 0.0025640842976621947]	47.03653717660514
[0.030204309495114767, 474.542891217642, 0.8659369690328828, 0.06463016708792124]	47.03794974299487
[0.2870376206032137, 354.06573280407383, 0.9994012540374883, 0.023048647722906268]	47.04212500775104
[0.08831355524193141, 751.450685557774, 0.9883693349014026, 0.1354530366144303]	47.04739642070045
[0.20505483478655795, 347.9348288282262, 0.9616500588539968, 0.04409203927890337]	47.04779810783076
[0.07718509072302038, 492.7191764736206, 0.9500780505452632, 0.0032876208480059343]	47.04842207738829
[0.06452780714148632, 351.9736968199382, 0.8472128480844955, 0.011032704195557907]	47.0554010242555
[0.06394656902829465, 960.901696825039, 0.9723971461762035, 0.07912182655957134]	47.05669491335946
[0.0037960497986722075, 295.7009755839753, 0.8353695933019996, 0.05060974185425027]	47.07217923889191
[0.028780680068098197, 133.3049863035185, 0.8422728644487206, 0.06373406193124276]	47.07556363412865
[0.0941062155104817, 902.368148903854, 0.9695377324321793, 0.11596922164690238]	47.08411822821907
[0.06399957570237735, 88.31399574112886, 0.8572679990972888, 0.04228143028708442]	47.093161229039936
[0.1566608724048728, 384.10793536654995, 0.9914524147849696, 0.004432918041915257]	47.10514697825917
[0.16706474613383204, 655.5919556639983, 0.9396548673280799, 0.009937999823306454]	47.10675397749449
[0.2023046609861534, 606.387535115595, 0.999069357858472, 0.05214487807146073]	47.109936786771335
[0.09926375148849176, 256.5702916741841, 0.9620982069810293, 0.11973947732823198]	47.11303826555052
[0.061104038071081224, 229.43950668338442, 0.8882367057663059, 0.09162050940316746]	47.11763205748633
[0.08252177994771281, 359.63295775066905, 0.967145107047061, 0.08486146843840858]	47.12596786278235
[0.03868823085091333, 650.9248640653788, 0.8588542611849536, 0.042363401396510736]	47.13071091300581
[0.01711954136379712, 335.79583659514975, 0.9391694647734607, 0.12081102998312654]	47.13079599463826
[0.026963493640988823, 874.6346975364592, 0.9210605694503763, 0.0065337124892462795]	47.13816271655612
[0.25594424766720236, 175.60375759611412, 0.9261677795392161, 0.006634268957694478]	47.14604717573239
[0.08909562202439136, 838.5300012098462, 0.9242268340934289, 0.06939125615803166]	47.1502859389238
[0.015100942999248579, 464.7933433525804, 0.9319193968374256, 0.08947357703613712]	47.16649223958531
[0.17998357061875525, 388.6637062703221, 0.9379011638110928, 0.027301887868705355]	47.17629732376811
[0.055383795123185364, 608.1749193950899, 0.8967908234747952, 0.0785148467992749]	47.177635750935
[0.04967424072488613, 676.5127845454855, 0.9116898166313383, 0.10502190166178849]	47.178252162816946
[0.20124477214879422, 222.27838710307248, 0.9739418603473731, 0.0669149635101548]	47.19100228455248
[0.05792411667980679, 614.255437491198, 0.8732303720316245, 0.04237616986451176]	47.19570468760074
[0.11674358393216466, 131.54082762377993, 0.8900614048951071, 0.06224948525583518]	47.20772062985503
[0.09330661824674902, 927.5781032025628, 0.9853569716374356, 0.03374140031007522]	47.209698595552645
[0.07414263693248868, 402.80916281682755, 0.9722011983977719, 0.1039011155035614]	47.21659078508777
[0.08558528828534984, 138.41879475154605, 0.8915225014648671, 0.016905792493882466]	47.22221263078434
[0.01075754342820201, 795.4266733703749, 0.9203333020650639, 0.049792640493541596]	47.22765315144198
[0.037950776973056044, 896.1226315867043, 0.939150923077867, 0.034613472469901874]	47.234892282081596
[0.0753512549610933, 626.5679027122067, 0.9790913993366297, 0.0859166953738758]	47.240088042155
[0.21020024357736256, 110.98308337268503, 0.7787725745551388, 0.014831309618370314]	47.25337910575462
[0.04941048591509423, 373.84354294396917, 0.8456394854086574, 0.023996626719578584]	47.25432246229404
[0.06900618105990042, 908.6965597527118, 0.9902198903403301, 0.12161190676779488]	47.2547592628699
[0.017329491919068074, 41.62089405277014, 0.8098017893183768, 0.07816603702216984]	47.25665342106555
[0.07150734902856848, 965.3784333099668, 0.931788971514076, 0.10153649459307246]	47.26312195264637
[0.1140861024987373, 895.3734573311284, 0.9379641461370107, 0.05820076596698964]	47.26422356346836
[0.1372276347787479, 345.29613800236103, 0.9193014698851792, 0.05041373641611202]	47.26614048355949
[0.041849599079814115, 586.2961509108609, 0.9640890066366068, 0.14648640348378206]	47.266605238791044
[0.0324397636168402, 760.874376857708, 0.9540658717146828, 0.10687774425089436]	47.283109195165366
[0.08909505435182719, 397.1297356365775, 0.8885335055506154, 0.044929324880388366]	47.28461759384776
[0.002741672264602091, 414.21011818605723, 0.8369119869698958, 0.05707279251916231]	47.288759836277436
[0.033986275908887253, 22.770177317678275, 0.7068268573066936, 0.06656815007736272]	47.297366086539164
[0.18808223903953525, 213.626184947601, 0.9652642921527624, 0.06454516600840066]	47.30400225012365
[0.01743428484816001, 737.4158800141965, 0.9404600282187459, 0.10147568493397496]	47.30481115693179
[0.2076473635311561, 903.1957554923097, 0.9999389144017116, 0.032210461567380944]	47.31733970443076
[0.11289321810727726, 621.7457396783951, 0.9880521258445175, 0.015237247428503298]	47.31980647255922
[0.24250121413624837, 136.4106046074387, 0.8195141488240566, 0.013043516285947021]	47.323106545633934
[0.07202703396859933, 430.74917723322983, 0.9207656082654441, 0.10488511553474233]	47.32475389725849
[0.058917062401043996, 196.8946514659643, 0.8198086204021678, 0.0066903763979817565]	47.32834324918454
[0.0023454510325450206, 524.4719022080877, 0.9306058086347614, 0.16141122668372077]	47.346923878695364
[0.003625401194000344, 315.93308894390583, 0.9253204334483549, 0.08885803771181888]	47.355577196225745
[0.13460507237146757, 552.1040538722211, 0.9731406267534238, 0.09683646873592111]	47.35604922294071
[0.0330094788905827, 746.6311595544347, 0.8740458912133683, 0.0736410559006897]	47.3562715581231
[0.0688327449969538, 396.0008790774435, 0.9550899652570566, 0.05035747062296125]	47.35732767574151
[0.04836892582295216, 382.0871852919003, 0.9037677614454266, 0.10975425608192513]	47.361055539165534
[0.010700197900820774, 866.7035666980477, 0.9455206494283657, 0.13557622802819813]	47.36968431021
[0.07477930280037359, 915.2315428132057, 0.9931279255043393, 0.11025137831518816]	47.37025597062674
[0.1403162633384869, 307.42221358378276, 0.9092194685438213, 0.044997993545798476]	47.37088989942943
[0.09045356213692801, 159.46309697089788, 0.9158925625075982, 0.0576154362872523]	47.372753849904605
[0.023105591521244584, 922.7343494189273, 0.8249414542723731, 0.01376993868214027]	47.376066247727096
[0.2745279833096874, 447.12369918570363, 0.9983522929584309, 0.011168145579041222]	47.37917596725436
[0.1267236918685708, 249.53981858331898, 0.897878715591538, 0.05856729922636106]	47.38960652124426
[0.02829001730199443, 838.4524580641236, 0.84734720227736, 0.04059127414143204]	47.39125598624326
[0.2184599439400945, 384.91605450016806, 0.9945067042405756, 0.06929103723624819]	47.39408222009102
[0.1045939487441413, 830.0988864057393, 0.9162908999500664, 0.044288633601684224]	47.39635757812341
[0.1305240833221405, 315.54581745040775, 0.9781428091800245, 0.044739362829426366]	47.3991745395983
[0.23601888367922308, 313.362044157758, 0.9721415816338353, 0.04970777938031157]	47.404208661883445
[0.1550637195990866, 200.03256508161883, 0.9388401466605817, 0.018670726560799378]	47.40691453197811
[0.008860713714746837, 17.539887695090073, 0.7869153063924922, 0.07855803262922845]	47.409520370843644
[0.17406726009680007, 593.2319037477396, 0.9974271135869371, 0.08543800218261643]	47.422067695162426
[0.11205171152969984, 888.067066283516, 0.9438535931247094, 0.07120192879457898]	47.422909928920255
[0.10105714928293186, 509.2896529279744, 0.9887547844944793, 0.0653340968601066]	47.4273783346309
[0.17401589853373656, 145.74187706961706, 0.8464093372840996, 0.04517764152578996]	47.428281575165826
[0.02306565667310645, 770.3159248671548, 0.9410512407924798, 0.15523343346981322]	47.42955013307265
[0.020460310192863762, 299.37735918177634, 0.8597217624489452, 0.07850158659030981]	47.43377438062996
[0.2508149644076578, 210.85661096137275, 0.9470395679419974, 0.056859661342574364]	47.45768093648864
[0.0782427889149343, 48.62515567100567, 0.7200019668155936, 0.05812788033717475]	47.46432037217109
[0.028603922328317988, 363.9003614847278, 0.9314509666908886, 0.14701480674686518]	47.46614773337541
[0.030459349879224717, 261.79020394547206, 0.9288636080544472, 0.058827678997488086]	47.48035575733145
[0.052273730699727516, 837.9946131842939, 0.9434726720723999, 0.0020329727021310973]	47.48140469009712
[0.4291044547321201, 200.21861262611773, 0.9708490090154864, 0.00963733225558805]	47.48490079681258
[0.03095679154357789, 333.4366259517694, 0.9434332677982861, 0.09625451054310963]	47.48559363052992
[0.04824467703043578, 963.2273770050724, 0.962072259014141, 0.07446417097694058]	47.49024583459517
[0.2866105494819815, 406.66229007883834, 0.9987838162789081, 0.012969105510421741]	47.501757868620224
[0.015867328814507364, 860.0986710467389, 0.8209385154481236, 0.0196923982579722]	47.51537902964499
[0.00820730982499207, 801.882942645215, 0.944947033113877, 0.1359769213428096]	47.518641867256804
[0.14764504524328725, 659.6594058655179, 0.9781052365295198, 0.08595310556744284]	47.51914743232054
[0.08006747652958779, 894.8208749652867, 0.974021359075782, 0.024110457644548555]	47.52496100955725
[0.14164402521838315, 165.62276667219743, 0.8245797584247564, 0.002447056732698405]	47.52869723254451
[0.03838630508573149, 642.424019858469, 0.9438065620827141, 0.04924629927951951]	47.52959376086469
[0.01708013009196574, 507.2847374407129, 0.8321950640699595, 0.037791456000173196]	47.53410029540037
[0.17423548936616196, 206.03682416399784, 0.9528188741153506, 0.037313567331697994]	47.544454840919606
[0.07056697969243675, 623.5246434609699, 0.9594301984209331, 0.018546082917053397]	47.55482644706112
[0.04838073080898653, 725.4580213791044, 0.9466920481189984, 0.02661384025259317]	47.55600863581057
[0.0753232046434189, 236.9845057330139, 0.9458579736768654, 0.13233918870683603]	47.56383542880672
[0.009280138469946797, 900.7397395198424, 0.8599586281760598, 0.0869091381444812]	47.57303304360066
[0.0027501968622719586, 845.9993557806888, 0.9057659735279696, 0.008608544039556243]	47.5742832168386
[0.09497237772605482, 91.68005518037492, 0.7846139875449079, 0.04850369437061741]	47.57516269779239
[0.13677225290982287, 83.53979733138995, 0.7897173416480612, 0.04700657853907286]	47.57631847699649
[0.21743618585310853, 694.344853557071, 0.984404179895824, 0.018613419405198117]	47.579886440462445
[0.010989643138090921, 785.9336733967649, 0.8358357694699844, 0.04939065474040216]	47.58735089395483
[0.1427324539406849, 270.6169950677435, 0.9178086465833669, 0.06970005081165287]	47.5931302175623
[0.0620153147162843, 817.4929475086476, 0.8974053671930576, 0.07337781636140128]	47.593216315868034
[0.014173629720476977, 338.0718076013871, 0.8123392707606688, 0.01567160809408441]	47.59798287819431
[0.05269960864064083, 339.8371293477157, 0.875040208728781, 0.07143081547726915]	47.59899312668576
[0.06458625757842629, 973.9430592268809, 0.9935974726421611, 0.13095594755016726]	47.601704756553225
[0.10903952847342135, 932.3577590413435, 0.9712824687476479, 0.10805552028372478]	47.61229437039328
[0.05760552752326076, 406.8792437493687, 0.8809573978069595, 0.07003207096266606]	47.614256698063606
[0.0373758974089059, 235.35872608334896, 0.8712873252910676, 0.09078849459738769]	47.614329217731196
[0.10588919377760486, 529.5973470305863, 0.8825495498374843, 0.014621572250994141]	47.647284774821244
[0.10245549262433007, 401.24763732421786, 0.907985994084088, 0.0641819731807931]	47.64730330763912
[0.24271086917835882, 737.0237992126213, 0.9958761906239038, 0.005465721820997249]	47.65154712420412
[0.22329622104865332, 174.9729557085904, 0.9332422912709588, 0.03210354641323554]	47.65393727149154
[0.07902138704776984, 842.4031018734689, 0.9941606478529245, 0.09527922449133297]	47.66105223936279
[0.12582772745961446, 934.9106886982363, 0.9725311971473547, 0.09540415006881864]	47.670937779512606
[0.2690062563217156, 184.19629341734944, 0.8731904010535994, 0.002114885700907898]	47.67570746290798
[0.06672004363569839, 303.3825440304795, 0.9530842570151092, 0.06606793947974365]	47.67864863615562
[0.0811097868022026, 368.70926700648675, 0.8516387483604393, 0.010816622955992172]	47.680131613405294
[0.17881472877041238, 162.28148364341254, 0.9182269860144838, 0.039107740308862216]	47.681265490506846
