C,d,g,r
5.673597817692633,1243.916579462359,20.341033932731904,803.2156613631269
5.673288307052995,159.74240021015265,25.240384098037214,1069.4381205356983
4.173006594858936,1103.1254198818133,61.139565863689185,1356.6300018592374
6.023971414784731,1005.3748801562123,31.06250862064197,1477.257720270137
4.034916925511007,927.1894338317627,24.54899793977298,1458.3033433493702
4.840507221470762,1231.2068920068402,33.29711336762692,1383.2262977404375
5.200612260000929,281.2442523873881,15.251640793189885,1531.6250630331087
4.292618404695654,1085.8371248471608,43.89586370268045,1899.3018906097657
4.263317745687463,820.3344756980196,41.4587760691749,881.3250582302906
5.932468476489735,719.3006471006355,74.60513240561144,1492.4877546287587
4.922842731935994,469.9577091232114,67.66895766192448,1293.7560088896778
3.494705185014709,932.7870610687252,80.79793109872298,1398.2236473002931
4.761783109237795,389.86833950381276,37.21650059477511,1235.728722379251
4.291968326507205,859.2214862066933,46.410033628881564,1659.5449685959627
5.252958033075708,1227.6479532772764,24.83345527030072,1239.1700239903917
5.60755368032215,1428.1147621207233,30.72813199620797,528.5958125003102
6.104922347046422,550.5945200713772,33.33835318760135,1746.6997700776828
5.2461264560535135,1038.090190173497,31.826795644686506,235.12530499060023
6.07200179190511,585.7734626953007,61.69436395506711,608.4348257105933
4.529249643881689,1326.1113977269335,59.99346171996048,927.4276665542677
4.154755222006307,1122.6046265718348,76.51172875036008,1651.193489710681
4.977831199316249,882.1986052063888,47.65692752523372,1301.8776914616692
4.121728480979868,1170.2539743620919,36.57350937962518,1098.4237938103088
5.181417551852208,235.67997448986986,91.51571232643221,388.2401798191335
6.439612480357095,817.1319077847218,69.56321656088357,872.5670815865991
5.23571598823742,811.6916150152512,10.319831111775095,545.1408026267999
4.023528105028953,1388.7730785839804,98.15548102941298,789.6054098993558
4.363726155029158,496.165998422128,30.11048570134607,1739.376887371276
3.9643555605261454,185.68270385426138,14.810195585159967,233.0860294724116
3.9874534871753435,997.6592011902459,16.44809095275012,1407.8540229686703
5.392338307905993,1282.029958031778,0.4094762899695752,1584.5697466508352
5.875705610443234,753.8100116791134,18.336495126121715,1967.9793314264612
5.633962852780479,243.8941693183963,33.608171476017354,847.6474292941384
5.783592729839036,999.0012755944384,62.62745047755773,1186.8771685013494
4.099862027003334,536.920939076627,22.75414278537162,1995.8592102695438
5.5006876024902445,1234.2501593869333,24.338042699011524,1789.5607386603438
5.018846685272918,396.8004651656936,65.45025318116231,50.33377466209481
5.520516533603171,876.5784415115024,0.1473373914126519,1531.7081170926542
5.886851972938114,313.3864198338387,96.08566634022213,453.5532969130411
6.5619817369633875,196.9485627977578,30.512072725236425,782.605601108954
5.59665987341789,1417.802311311899,50.9943542272177,881.782202142083
4.383571556215004,421.53021276743857,54.898148662492126,1539.1564805701473
5.2440703984327754,1464.8015276247515,34.3835403397006,906.0445611693727
